node_id,round,packet_rate,energy_remaining,label,layer1_flagged,ml_prediction,ml_threat_score,bc_verified,bc_reason,bc_confidence,final_decision,adv_ch_sent,data_sent_bs,send_rcv_ratio,nbr_1_status,nbr_2_status,nbr_3_status,nbr_4_status,nbr_5_status
3.0,83.0,48.7213,0.0,1.0,1.0,1.0,0.9999702,0,BLACKLISTED,1.0,BLOCKED,1.0,5.0,0.99999980000004,1.0,1.0,1.0,1.0,1.0
3.0,84.0,65.2133,0.0,1.0,1.0,1.0,0.99997616,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.3571427602040886,1.0,1.0,1.0,1.0,1.0
3.0,85.0,13.4922,0.0,1.0,1.0,1.0,0.99998367,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.4444442839506353,1.0,1.0,1.0,1.0,1.0
3.0,86.0,25.18,0.0,1.0,1.0,1.0,0.99998695,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.199999880000012,1.0,1.0,1.0,1.0,1.0
3.0,87.0,52.1899,0.0,1.0,1.0,1.0,0.9999789,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.599999680000064,1.0,1.0,1.0,1.0,1.0
3.0,88.0,10.4314,0.0,1.0,1.0,1.0,0.9999864,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.4999998500000151,1.0,0.0,1.0,1.0,1.0
3.0,89.0,40.2835,0.0,1.0,1.0,1.0,0.9999863,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.1818180743801752,1.0,1.0,1.0,1.0,1.0
3.0,90.0,73.2118,0.0,1.0,1.0,1.0,0.9999942,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.2222221543209917,1.0,1.0,1.0,1.0,1.0
3.0,91.0,83.986,0.0,1.0,1.0,1.0,0.99999547,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.4615383491124347,1.0,1.0,1.0,1.0,1.0
3.0,92.0,56.5114,0.0,1.0,1.0,1.0,0.99999505,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.199999880000012,1.0,1.0,1.0,1.0,1.0
3.0,93.0,35.1723,0.0,1.0,1.0,1.0,0.99999434,0,BLACKLISTED,1.0,BLOCKED,2.0,9.0,0.9999998888889012,1.0,1.0,1.0,1.0,1.0
3.0,94.0,27.6063,0.0,1.0,1.0,1.0,0.99999285,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.5454544049586905,1.0,1.0,1.0,1.0,1.0
3.0,95.0,45.3056,0.0,1.0,1.0,1.0,0.99999404,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.416666548611121,1.0,1.0,1.0,1.0,1.0
3.0,96.0,58.6787,0.0,1.0,1.0,1.0,0.9999933,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.428571224489825,1.0,1.0,1.0,1.0,1.0
3.0,97.0,25.4872,0.0,1.0,1.0,1.0,0.999995,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.199999880000012,1.0,1.0,1.0,1.0,1.0
3.0,98.0,20.104,0.0,1.0,1.0,1.0,0.99999315,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.428571224489825,1.0,1.0,1.0,1.0,1.0
3.0,99.0,35.5232,0.0,1.0,1.0,1.0,0.9999936,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.4999997500000417,1.0,1.0,1.0,1.0,1.0
3.0,100.0,86.9601,0.0,1.0,1.0,1.0,0.9999909,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.2857141938775576,1.0,1.0,1.0,1.0,1.0
3.0,101.0,14.123,0.0,1.0,1.0,1.0,0.9999932,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.499999250000375,1.0,1.0,1.0,1.0,1.0
3.0,102.0,38.0723,0.0,1.0,1.0,1.0,0.9999901,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.4999997500000417,1.0,1.0,1.0,1.0,1.0
3.0,103.0,74.4224,0.0,1.0,1.0,1.0,0.9999926,0,BLACKLISTED,1.0,BLOCKED,2.0,10.0,0.99999990000001,1.0,1.0,1.0,1.0,1.0
3.0,104.0,43.3695,0.0,1.0,1.0,1.0,0.99999386,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.6363634876033195,1.0,1.0,1.0,1.0,1.0
3.0,105.0,23.7132,0.0,1.0,1.0,1.0,0.99998623,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.4999996250000938,1.0,1.0,1.0,1.0,1.0
3.0,106.0,58.7913,0.0,1.0,1.0,1.0,0.9999919,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.6249997968750256,1.0,1.0,1.0,1.0,1.0
3.0,107.0,85.8138,0.0,1.0,1.0,1.0,0.99999,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.5454544049586905,1.0,1.0,1.0,1.0,1.0
3.0,108.0,34.6612,0.0,1.0,1.0,1.0,0.9999928,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.299999870000013,1.0,1.0,1.0,1.0,1.0
3.0,109.0,29.9571,0.0,1.0,1.0,1.0,0.99999034,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.4999997500000417,1.0,1.0,1.0,1.0,1.0
3.0,110.0,58.9794,0.0,1.0,1.0,1.0,0.99999297,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.4999998125000236,1.0,1.0,1.0,1.0,1.0
3.0,111.0,16.9468,0.0,1.0,1.0,1.0,0.9999937,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.4999997500000417,1.0,1.0,1.0,1.0,1.0
3.0,112.0,37.6147,0.0,1.0,1.0,1.0,0.99998933,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.666666111111296,1.0,1.0,1.0,1.0,1.0
3.0,113.0,10.0276,0.0,1.0,1.0,1.0,0.999978,0,BLACKLISTED,1.0,BLOCKED,2.0,5.0,0.99999980000004,0.0,1.0,1.0,1.0,1.0
3.0,114.0,74.1248,0.0,1.0,1.0,1.0,0.9998909,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.2222220864197684,1.0,1.0,1.0,1.0,1.0
3.0,115.0,62.3328,0.0,1.0,1.0,1.0,0.9998644,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.5555553827160686,1.0,1.0,1.0,1.0,1.0
3.0,116.0,17.928,0.0,1.0,1.0,1.0,0.9999659,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.249999895833342,1.0,1.0,1.0,1.0,1.0
3.0,117.0,34.1133,0.0,1.0,1.0,1.0,0.9999309,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.7499995625001092,1.0,1.0,1.0,1.0,1.0
3.0,118.0,79.3048,0.0,1.0,1.0,1.0,0.999985,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.230769136094682,1.0,1.0,1.0,1.0,1.0
3.0,119.0,19.1823,0.0,1.0,1.0,1.0,0.99993086,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.4999996250000938,1.0,1.0,1.0,1.0,1.0
3.0,120.0,48.9875,0.0,1.0,1.0,1.0,0.9999803,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.230769136094682,1.0,1.0,1.0,1.0,1.0
3.0,121.0,53.0499,0.0,1.0,1.0,1.0,0.99998087,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.6363634876033195,1.0,1.0,1.0,1.0,1.0
3.0,122.0,41.3796,0.0,1.0,1.0,1.0,0.9999877,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.799999640000072,1.0,1.0,1.0,1.0,1.0
3.0,123.0,37.8279,0.0,1.0,1.0,1.0,0.99998873,0,BLACKLISTED,1.0,BLOCKED,2.0,5.0,0.99999980000004,1.0,1.0,1.0,1.0,1.0
3.0,124.0,4.68693,0.0,1.0,1.0,1.0,0.9999874,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.166666569444453,1.0,1.0,1.0,1.0,1.0
3.0,125.0,70.5966,0.0,1.0,1.0,1.0,0.9999892,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.3333332444444503,1.0,1.0,1.0,1.0,1.0
3.0,126.0,46.6546,0.0,1.0,1.0,1.0,0.99999166,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.2499999218750049,1.0,1.0,1.0,1.0,1.0
3.0,127.0,59.0498,0.0,1.0,1.0,1.0,0.9999931,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.3749998281250215,1.0,1.0,0.0,1.0,1.0
3.0,128.0,49.7186,0.0,1.0,1.0,1.0,0.99999505,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.1538460650887643,1.0,1.0,1.0,1.0,1.0
3.0,129.0,28.6071,0.0,1.0,1.0,1.0,0.99999434,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.2857141938775576,1.0,1.0,1.0,1.0,1.0
3.0,130.0,58.3524,0.0,1.0,1.0,1.0,0.99999434,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.199999880000012,1.0,1.0,1.0,1.0,1.0
3.0,131.0,49.1062,0.0,1.0,1.0,1.0,0.9999959,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.4285713265306197,1.0,1.0,1.0,1.0,1.0
3.0,132.0,36.2212,0.0,1.0,1.0,1.0,0.9999957,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.3571427602040886,1.0,1.0,1.0,1.0,1.0
3.0,133.0,20.6217,0.0,1.0,1.0,1.0,0.9999955,0,BLACKLISTED,1.0,BLOCKED,1.0,7.0,0.9999998571428776,1.0,1.0,1.0,0.0,1.0
3.0,134.0,28.8042,0.0,1.0,1.0,1.0,0.99999565,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.4999998500000151,1.0,1.0,1.0,1.0,1.0
3.0,135.0,68.7116,0.0,1.0,1.0,1.0,0.99999577,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.3333331111111482,1.0,1.0,1.0,1.0,1.0
3.0,136.0,78.9402,0.0,1.0,1.0,1.0,0.99999166,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.4999997500000417,1.0,1.0,1.0,1.0,1.0
3.0,137.0,41.5858,0.0,1.0,1.0,1.0,0.99998736,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.599999680000064,1.0,1.0,1.0,1.0,1.0
3.0,138.0,22.7736,0.0,1.0,1.0,1.0,0.99999243,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.199999920000005,1.0,1.0,1.0,1.0,1.0
3.0,139.0,72.7843,0.0,1.0,1.0,1.0,0.9999937,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.6666664814815022,1.0,1.0,1.0,1.0,1.0
3.0,140.0,89.9753,0.0,1.0,1.0,1.0,0.99999285,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.299999870000013,1.0,1.0,1.0,1.0,1.0
3.0,141.0,62.8536,0.0,1.0,1.0,1.0,0.9999925,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.384615278106517,1.0,1.0,0.0,1.0,1.0
3.0,142.0,9.12452,0.0,1.0,1.0,1.0,0.99999154,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.3333331851852015,1.0,1.0,1.0,1.0,1.0
3.0,143.0,78.1316,0.0,1.0,1.0,1.0,0.99999326,0,BLACKLISTED,1.0,BLOCKED,1.0,9.0,0.9999998888889012,1.0,1.0,1.0,1.0,1.0
3.0,144.0,35.1087,0.0,1.0,1.0,1.0,0.9999838,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.249999687500078,1.0,1.0,1.0,1.0,1.0
3.0,145.0,34.2484,0.0,1.0,1.0,1.0,0.99998945,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.2857141938775576,1.0,1.0,1.0,1.0,1.0
3.0,146.0,10.2161,0.0,1.0,1.0,1.0,0.99999344,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.2857141020408425,1.0,1.0,1.0,1.0,1.0
3.0,147.0,36.6767,0.0,1.0,1.0,1.0,0.9999952,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.249999895833342,1.0,1.0,1.0,1.0,1.0
3.0,148.0,41.4901,0.0,1.0,1.0,1.0,0.99999416,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.5714283469388075,1.0,1.0,1.0,1.0,1.0
3.0,149.0,46.7519,0.0,1.0,1.0,1.0,0.9999942,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.1818180743801752,1.0,1.0,1.0,1.0,1.0
3.0,150.0,0.5,0.0,1.0,1.0,1.0,0.99999225,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.3333331111111482,1.0,1.0,1.0,1.0,1.0
3.0,151.0,56.1997,0.0,1.0,1.0,1.0,0.9999926,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.5714283469388075,1.0,1.0,1.0,1.0,1.0
3.0,152.0,46.2308,0.0,1.0,1.0,1.0,0.9999828,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.4999996250000938,1.0,1.0,1.0,1.0,1.0
3.0,153.0,38.5633,0.0,1.0,1.0,1.0,0.9999848,0,BLACKLISTED,1.0,BLOCKED,1.0,8.0,0.9999998750000156,1.0,1.0,1.0,1.0,1.0
3.0,154.0,62.3613,0.0,1.0,1.0,1.0,0.999987,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.416666548611121,1.0,1.0,1.0,1.0,1.0
3.0,155.0,43.8654,0.0,1.0,1.0,1.0,0.99998385,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.399999720000056,1.0,1.0,1.0,1.0,1.0
3.0,156.0,61.5356,0.0,1.0,1.0,1.0,0.9999907,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.5555553827160686,1.0,1.0,1.0,1.0,1.0
3.0,157.0,66.642,0.0,1.0,1.0,1.0,0.99998677,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.5454544049586905,1.0,1.0,1.0,1.0,1.0
3.0,158.0,52.714,0.0,1.0,1.0,1.0,0.9999849,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.1818180743801752,1.0,1.0,1.0,1.0,1.0
3.0,159.0,10.5862,0.0,1.0,1.0,1.0,0.999982,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.2857141020408425,1.0,1.0,1.0,1.0,1.0
3.0,160.0,50.5597,0.0,1.0,1.0,1.0,0.999986,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.5999998400000162,1.0,1.0,1.0,1.0,1.0
3.0,161.0,7.36427,0.0,1.0,1.0,1.0,0.9999912,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.249999687500078,1.0,1.0,1.0,0.0,1.0
3.0,162.0,15.0901,0.0,1.0,1.0,1.0,0.9999916,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.4999998500000151,1.0,1.0,1.0,1.0,1.0
3.0,163.0,74.7541,0.0,1.0,1.0,1.0,0.9999917,0,BLACKLISTED,1.0,BLOCKED,2.0,5.0,0.99999980000004,1.0,1.0,1.0,1.0,1.0
3.0,164.0,30.5071,0.0,1.0,1.0,1.0,0.9999919,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.230769136094682,1.0,1.0,1.0,1.0,1.0
3.0,165.0,55.6876,0.0,1.0,1.0,1.0,0.9999945,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.399999906666673,1.0,1.0,1.0,1.0,1.0
3.0,166.0,61.7219,0.0,1.0,1.0,1.0,0.9999961,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.2666665822222278,1.0,1.0,1.0,1.0,1.0
3.0,167.0,59.5547,0.0,1.0,1.0,1.0,0.99999624,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.5833332013889,1.0,1.0,1.0,1.0,1.0
3.0,168.0,40.2702,0.0,1.0,1.0,1.0,0.99999636,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.6666665277777897,1.0,0.0,1.0,1.0,1.0
3.0,169.0,47.2291,0.0,1.0,1.0,1.0,0.99999666,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.416666548611121,1.0,1.0,1.0,1.0,1.0
3.0,170.0,85.7269,0.0,1.0,1.0,1.0,0.9999963,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.6666665277777897,1.0,1.0,1.0,1.0,1.0
3.0,171.0,47.6427,0.0,1.0,1.0,1.0,0.9999968,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.4999997500000417,1.0,1.0,1.0,1.0,1.0
3.0,172.0,30.9006,0.0,1.0,1.0,1.0,0.99999654,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.14285697959186,1.0,1.0,1.0,1.0,1.0
3.0,173.0,56.3052,0.0,1.0,1.0,1.0,0.9999946,0,BLACKLISTED,1.0,BLOCKED,1.0,10.0,0.99999990000001,1.0,1.0,1.0,1.0,1.0
3.0,174.0,0.5,0.0,1.0,1.0,1.0,0.99999386,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.14285697959186,1.0,1.0,1.0,1.0,1.0
3.0,175.0,75.0386,0.0,1.0,1.0,1.0,0.999986,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.2857141020408425,1.0,1.0,1.0,1.0,1.0
3.0,176.0,19.5883,0.0,1.0,1.0,1.0,0.99996996,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.333332888889037,1.0,1.0,1.0,1.0,1.0
3.0,177.0,64.6099,0.0,1.0,1.0,1.0,0.9999901,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.2222221543209917,1.0,1.0,1.0,1.0,1.0
3.0,178.0,0.5,0.0,1.0,1.0,1.0,0.9999744,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.999998000002,1.0,1.0,1.0,1.0,1.0
3.0,179.0,53.1577,0.0,1.0,1.0,1.0,0.9999538,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.2857141020408425,1.0,1.0,1.0,1.0,1.0
3.0,180.0,10.7867,0.0,1.0,1.0,1.0,0.99992245,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.2142856275510268,1.0,1.0,1.0,1.0,1.0
3.0,181.0,13.0827,0.0,1.0,1.0,1.0,0.9999484,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.249999687500078,1.0,1.0,1.0,1.0,1.0
3.0,182.0,66.54,0.0,1.0,1.0,1.0,0.99993247,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.799999640000072,1.0,1.0,1.0,1.0,1.0
3.0,183.0,52.9309,0.0,1.0,1.0,1.0,0.9999396,0,BLACKLISTED,1.0,BLOCKED,2.0,4.0,0.9999997500000624,0.0,1.0,1.0,0.0,1.0
3.0,184.0,26.588,0.0,1.0,1.0,1.0,0.9998621,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.71428546938779,1.0,1.0,1.0,1.0,1.0
3.0,185.0,34.4271,0.0,1.0,1.0,1.0,0.99987036,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.4999996250000938,1.0,1.0,1.0,1.0,1.0
3.0,186.0,39.1704,0.0,1.0,1.0,1.0,0.9998728,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.399999860000014,1.0,1.0,1.0,1.0,1.0
3.0,187.0,16.6594,0.0,1.0,1.0,1.0,0.99991614,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.399999720000056,1.0,1.0,1.0,1.0,1.0
3.0,188.0,19.8344,0.0,1.0,1.0,1.0,0.9997893,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.499999250000375,1.0,1.0,0.0,1.0,1.0
3.0,189.0,24.352,0.0,1.0,1.0,1.0,0.99968666,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.2222220864197684,1.0,1.0,1.0,1.0,1.0
3.0,190.0,24.3557,0.0,1.0,1.0,1.0,0.99972844,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.249999895833342,1.0,1.0,1.0,1.0,1.0
3.0,191.0,53.3903,0.0,1.0,1.0,1.0,0.999831,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.666666388888935,1.0,1.0,1.0,1.0,1.0
3.0,192.0,11.1982,0.0,1.0,1.0,1.0,0.99995106,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.4444442839506353,1.0,1.0,1.0,1.0,1.0
3.0,193.0,49.6258,0.0,1.0,1.0,1.0,0.9999391,0,BLACKLISTED,1.0,BLOCKED,1.0,6.0,0.9999998333333612,1.0,1.0,1.0,1.0,1.0
3.0,194.0,44.0572,0.0,1.0,1.0,1.0,0.9999683,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.7777775802469358,1.0,1.0,1.0,1.0,1.0
3.0,195.0,2.44057,0.0,1.0,1.0,1.0,0.99995387,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.333332888889037,1.0,1.0,1.0,1.0,1.0
3.0,196.0,47.1447,0.0,1.0,1.0,1.0,0.99998784,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.4285713265306197,1.0,1.0,1.0,1.0,1.0
3.0,197.0,56.4533,0.0,1.0,1.0,1.0,0.9999882,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.2857141020408425,1.0,1.0,1.0,1.0,1.0
3.0,198.0,0.5,0.0,1.0,1.0,1.0,0.99999195,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.4999996250000938,1.0,1.0,1.0,1.0,1.0
3.0,199.0,32.3762,0.0,1.0,1.0,1.0,0.99998355,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.4999996250000938,1.0,1.0,1.0,0.0,1.0
3.0,200.0,56.0868,0.0,1.0,1.0,1.0,0.99997634,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.3333331111111482,1.0,1.0,1.0,1.0,1.0
4.0,3.0,60.2731,91.6827,1.0,1.0,0.0,0.0,0,UNREGISTERED_NODE,0.95,BLOCKED,0.0,0.0,1.3333331851852015,1.0,1.0,1.0,1.0,1.0
4.0,4.0,21.0196,88.6718,1.0,1.0,0.0,0.0,0,BLACKLISTED,1.0,BLOCKED,2.0,5.0,0.99999980000004,0.0,1.0,1.0,1.0,1.0
4.0,5.0,62.9459,86.0177,1.0,1.0,0.0,0.0,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.7499997812500274,1.0,1.0,1.0,1.0,1.0
4.0,6.0,11.6659,81.9456,1.0,1.0,0.0,0.0,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.249999687500078,0.0,1.0,1.0,1.0,1.0
4.0,7.0,65.9388,78.9891,1.0,1.0,0.0,0.0,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.2352940449827032,1.0,1.0,1.0,1.0,1.0
4.0,8.0,75.6769,76.1012,1.0,1.0,0.0,0.0,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.799999640000072,0.0,1.0,1.0,1.0,1.0
4.0,9.0,21.3719,74.0403,1.0,1.0,0.0,0.0,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.1538460650887643,1.0,1.0,1.0,1.0,1.0
4.0,10.0,69.7528,72.4542,1.0,1.0,1.0,0.9999923,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.2499999218750049,0.0,1.0,1.0,1.0,1.0
4.0,11.0,0.5,68.7668,1.0,1.0,1.0,0.9999905,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.333332888889037,1.0,1.0,0.0,1.0,1.0
4.0,12.0,17.8309,65.6441,1.0,1.0,1.0,0.99998933,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.5454544049586905,0.0,1.0,1.0,1.0,1.0
4.0,13.0,29.2672,63.3043,1.0,1.0,1.0,0.9999951,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.199999760000048,1.0,1.0,1.0,1.0,1.0
4.0,14.0,10.2271,59.4944,1.0,1.0,1.0,0.9999865,0,BLACKLISTED,1.0,BLOCKED,2.0,5.0,0.99999980000004,0.0,1.0,1.0,1.0,1.0
4.0,15.0,9.06686,56.2295,1.0,1.0,1.0,0.9999518,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.999998000002,1.0,1.0,1.0,1.0,1.0
4.0,16.0,54.3403,54.5564,1.0,1.0,1.0,0.99989057,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.384615278106517,0.0,1.0,1.0,1.0,1.0
4.0,17.0,9.63509,52.0545,1.0,1.0,1.0,0.999909,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.8333330277778288,1.0,1.0,1.0,1.0,1.0
4.0,18.0,41.8879,49.5172,1.0,1.0,1.0,0.9998082,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.3333331111111482,0.0,1.0,1.0,1.0,1.0
4.0,19.0,55.9636,47.0614,1.0,1.0,1.0,0.99990535,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.6666664814815022,1.0,1.0,1.0,1.0,1.0
4.0,20.0,17.1585,43.2107,1.0,1.0,1.0,0.9998648,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.399999720000056,0.0,1.0,1.0,1.0,1.0
4.0,21.0,27.6845,38.8074,1.0,1.0,1.0,0.9998899,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.299999870000013,1.0,1.0,1.0,1.0,1.0
4.0,22.0,15.6838,36.406,1.0,1.0,1.0,0.9998882,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.499999250000375,0.0,1.0,1.0,1.0,1.0
4.0,23.0,22.9135,33.4301,1.0,1.0,1.0,0.99986285,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.666666111111296,1.0,1.0,1.0,1.0,1.0
4.0,24.0,37.9896,30.3793,1.0,1.0,1.0,0.9994724,0,BLACKLISTED,1.0,BLOCKED,2.0,2.0,0.99999950000025,0.0,1.0,1.0,1.0,1.0
4.0,25.0,48.265,26.7167,1.0,1.0,1.0,0.99849707,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.599999680000064,1.0,1.0,1.0,1.0,1.0
4.0,26.0,21.5377,23.6164,1.0,1.0,1.0,0.96556586,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.249999687500078,0.0,1.0,1.0,1.0,1.0
4.0,27.0,19.2944,20.9348,1.0,1.0,1.0,0.9121935,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.9999993333335555,1.0,1.0,1.0,1.0,1.0
4.0,28.0,47.821,18.9947,1.0,1.0,1.0,0.804911,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.1818180743801752,0.0,1.0,1.0,1.0,1.0
4.0,29.0,13.7827,14.6468,1.0,1.0,1.0,0.3079647,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.333332888889037,1.0,1.0,1.0,1.0,1.0
4.0,30.0,11.4947,12.6855,1.0,1.0,0.0,0.12068857,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.4999996250000938,0.0,1.0,1.0,1.0,0.0
4.0,31.0,53.9931,10.3852,1.0,1.0,0.0,0.19158548,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.6249997968750256,1.0,1.0,1.0,1.0,1.0
4.0,32.0,29.5703,8.24416,1.0,1.0,1.0,0.92883396,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.2857141938775576,0.0,1.0,1.0,1.0,1.0
